model_type,lag_set,params,folds,MAE_mean,MAE_std,RMSE_mean,RMSE_std,sMAPE_mean,sMAPE_std,MASE_mean,MASE_std
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18212.95583,3375.366652,26920.91331,2558.17327,6.402231629,2.17556516,1.408785601,0.271084766
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18163.68602,3509.7548,26927.82597,2612.385739,6.372808644,2.215334496,1.37027531,0.268886723
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18158.9694,3530.998479,26936.98512,2623.214038,6.370191354,2.218409195,1.369911146,0.270412457
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18170.44413,3518.34371,26939.62395,2623.937191,6.373412515,2.215603632,1.370816743,0.269658857
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18171.19642,3523.292412,26941.30298,2604.98135,6.371524679,2.219735573,1.370836799,0.269855326
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18164.54586,3517.460864,26941.86027,2616.176431,6.372811568,2.214182137,1.370368588,0.269579736
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18170.74605,3516.87723,26944.31251,2610.666134,6.373741981,2.217014773,1.370794728,0.26935804
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18174.16262,3512.561053,26949.14096,2644.431454,6.373462533,2.215965879,1.37109753,0.26924811
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18173.4169,3513.669941,26953.98444,2634.427833,6.372775362,2.213621671,1.37104959,0.269362559
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18177.32464,3523.274774,26954.40547,2638.037361,6.373956789,2.216181432,1.371333677,0.270017461
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18163.54925,3504.600326,26956.70047,2602.980637,6.370670209,2.211064885,1.370289773,0.26862515
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18187.90974,3526.013916,26957.79512,2626.974601,6.377408318,2.21996164,1.372114158,0.27014825
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18172.90707,3527.573297,26964.72145,2675.332793,6.373615373,2.217466103,1.370999732,0.270326471
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18177.80463,3527.400088,26969.67613,2620.80912,6.375998878,2.221137151,1.371354978,0.270261535
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18176.60541,3512.076097,26977.89168,2607.990627,6.373493524,2.215506498,1.371270989,0.269164077
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18173.28208,3497.577392,27015.38541,2612.191835,6.370114706,2.210765346,1.371030628,0.268148939
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18092.39164,3314.750454,27100.92615,2824.388095,6.324622883,2.152954624,1.399567966,0.266889208
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18092.39164,3314.750454,27100.92615,2824.388095,6.324622883,2.152954624,1.399567966,0.266889208
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18094.21888,3316.120541,27126.61478,2835.816988,6.323842316,2.154278141,1.399708932,0.266985276
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18094.21888,3316.120541,27126.61478,2835.816988,6.323842316,2.154278141,1.399708932,0.266985276
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18010.84484,3427.354316,27143.7232,2872.352603,6.279379005,2.177056334,1.358929907,0.263558819
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18010.84484,3427.354316,27143.7232,2872.352603,6.279379005,2.177056334,1.358929907,0.263558819
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18011.44939,3430.18987,27146.41563,2894.598994,6.280028951,2.177534257,1.358988348,0.263822563
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18011.44939,3430.18987,27146.41563,2894.598994,6.280028951,2.177534257,1.358988348,0.263822563
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18010.45803,3427.831874,27146.56746,2915.910483,6.278801969,2.178397871,1.358913277,0.263646307
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18103.1284,3313.358115,27171.23844,2839.55617,6.324990096,2.154673545,1.400395824,0.266775043
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18019.11089,3430.820805,27173.01482,2932.279911,6.279613127,2.176080812,1.359593002,0.26398849
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18015.19046,3427.169531,27174.67993,2935.359174,6.27990464,2.178056394,1.359285888,0.263669917
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18104.34629,3310.249764,27183.39695,2875.774542,6.324798624,2.152190669,1.400504811,0.266614603
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18020.63056,3429.744682,27185.29778,2916.870787,6.28066639,2.17762297,1.3597026,0.263886834
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18102.20394,3318.126114,27191.00034,2884.361595,6.324358044,2.155518945,1.400327147,0.26713004
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18014.36982,3430.503148,27193.78758,2909.485339,6.279434107,2.180371763,1.359194034,0.263777394
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18100.96211,3314.276823,27203.82693,2883.875936,6.322841252,2.154330019,1.400242458,0.266897546
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18103.1737,3315.604084,27207.59117,2857.007606,6.323625784,2.155195908,1.400406975,0.266979
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18103.42702,3319.140935,27209.96686,2872.09153,6.324316038,2.155014657,1.400436464,0.267287224
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18102.31917,3310.023408,27210.74377,2852.062545,6.323554319,2.153803829,1.400347962,0.266597108
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18018.46296,3422.805988,27218.32998,2908.537786,6.280370952,2.178897182,1.359513189,0.263264953
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18028.47921,3430.061806,27221.93073,2931.922281,6.281921891,2.179968711,1.360298235,0.263932623
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18236.9838,3362.217844,27230.531,2833.384001,6.392175116,2.176910938,1.410742586,0.270545249
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18236.9838,3362.217844,27230.531,2833.384001,6.392175116,2.176910938,1.410742586,0.270545249
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18110.96104,3313.854229,27242.81863,2887.853211,6.325595056,2.153557469,1.401032035,0.266957886
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18236.24772,3366.491987,27245.01326,2836.771822,6.39258822,2.177366418,1.410690892,0.270881644
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18236.24772,3366.491987,27245.01326,2836.771822,6.39258822,2.177366418,1.410690892,0.270881644
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18034.17779,3427.719226,27246.0144,2945.974266,6.282188588,2.179702317,1.360726994,0.26376058
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18245.77997,3357.198239,27272.18246,2833.85698,6.39332156,2.175579029,1.411433692,0.270227254
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18242.42425,3356.474732,27274.00867,2847.186266,6.393824129,2.177694039,1.411151026,0.270076926
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18242.42425,3356.474732,27274.00867,2847.186266,6.393824129,2.177694039,1.411151026,0.270076926
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18181.81297,3478.25361,27275.29414,2871.574556,6.357186987,2.206424464,1.371751065,0.267065066
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18181.81297,3478.25361,27275.29414,2871.574556,6.357186987,2.206424464,1.371751065,0.267065066
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18182.91928,3482.851875,27279.49011,2851.960402,6.356878444,2.208269044,1.371827963,0.267376828
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18182.91928,3482.851875,27279.49011,2851.960402,6.356878444,2.208269044,1.371827963,0.267376828
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18249.95597,3361.853703,27285.28105,2871.162551,6.394435091,2.178603648,1.411760405,0.270594889
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18247.98289,3362.246921,27287.30718,2886.786721,6.394702861,2.178784847,1.411595984,0.270577584
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18247.98289,3362.246921,27287.30718,2886.786721,6.394702861,2.178784847,1.411595984,0.270577584
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18183.50671,3481.848771,27287.89826,2882.884874,6.357129644,2.206772374,1.371884529,0.267357162
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18183.50671,3481.848771,27287.89826,2882.884874,6.357129644,2.206772374,1.371884529,0.267357162
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18180.84959,3477.256215,27288.66582,2908.140276,6.356116518,2.205801274,1.371682295,0.26700907
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18180.84959,3477.256215,27288.66582,2908.140276,6.356116518,2.205801274,1.371682295,0.26700907
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18185.51862,3475.893244,27300.77935,2906.412806,6.357290422,2.203493464,1.372057659,0.267016219
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18190.02908,3487.542432,27301.03501,2881.500951,6.359249,2.207147172,1.37239546,0.267861511
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18261.07926,3363.765259,27304.40543,2875.486972,6.397778192,2.179820088,1.412622511,0.270764454
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18269.37301,3364.023231,27305.18862,2828.096528,6.400466371,2.180558846,1.413224572,0.270614839
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18255.28045,3363.451675,27305.45208,2848.253357,6.3966886,2.179638524,1.412159491,0.270667219
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18196.9089,3491.495617,27315.51495,2899.319266,6.361861317,2.209774897,1.372903538,0.268109479
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18263.15718,3362.626776,27315.75826,2849.237798,6.398170282,2.180383993,1.41277318,0.270634221
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18266.33924,3364.841674,27322.07233,2861.936449,6.398337863,2.180276516,1.413002558,0.270726967
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18268.77123,3360.870922,27323.96128,2797.96251,6.399830907,2.18019265,1.4131799,0.270389143
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18268.03016,3377.196015,27332.41709,2910.357964,6.400655951,2.182684887,1.413174225,0.271823339
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18190.30787,3475.302066,27334.39391,2899.539698,6.35766201,2.204018353,1.372413032,0.266950786
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18261.92451,3370.290777,27336.05217,2854.431658,6.396517063,2.180778078,1.41267742,0.271199531
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18193.3362,3473.579262,27338.27252,2878.718142,6.359075915,2.205846631,1.372637927,0.266812011
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18266.96937,3368.653309,27338.66425,2917.890105,6.39954739,2.181090495,1.413095239,0.271198787
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18192.89703,3481.802687,27341.3384,2877.450751,6.359039731,2.208719334,1.3725951,0.267367607
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18264.08636,3366.416179,27342.1513,2883.583202,6.397878154,2.181433018,1.412860615,0.270985044
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18197.21677,3490.56777,27350.01705,2889.29544,6.359170769,2.209154973,1.372918756,0.268005186
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18195.44659,3480.414354,27361.93745,2919.876868,6.358629825,2.205460083,1.372807928,0.267359039
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18204.21783,3491.506491,27364.2627,2893.232188,6.360456718,2.209031936,1.373473563,0.268194557
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18197.3584,3477.711372,27365.18429,2900.175708,6.359567673,2.206166757,1.372948177,0.267145171
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18202.78127,3490.746497,27367.5655,2938.783112,6.360866227,2.209130798,1.373360499,0.268116537
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18270.95788,3371.089036,27368.0198,2857.70577,6.399016481,2.183447178,1.413378668,0.271281929
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18275.6793,3369.270817,27368.28563,2829.921578,6.401244068,2.183798266,1.413734213,0.271115079
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18200.91443,3483.401253,27368.4716,2861.702763,6.35972531,2.207985881,1.373204783,0.267514795
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18277.9865,3360.24108,27371.49616,2880.434741,6.400707106,2.179235105,1.413952391,0.270621225
RandomForest,"(1, 2, 3, 4, 5, 6, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18278.51249,3362.236252,27379.98941,2876.590949,6.400519806,2.181720321,1.413983543,0.27072615
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18205.88951,3487.748879,27380.75652,2914.865136,6.360775032,2.208538356,1.373608417,0.267956059
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18205.83174,3472.831422,27399.01111,2916.027108,6.360459576,2.205664837,1.373612936,0.266903903
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18215.26631,3490.215697,27420.89175,2911.381252,6.362363481,2.209943441,1.374302069,0.268087195
RandomForest,"(1, 2, 3, 4, 5, 6, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18210.69756,3473.64957,27431.84883,2924.416677,6.361143467,2.205643219,1.373982334,0.266977862
