model_type,lag_set,params,folds,MAE_mean,MAE_std,RMSE_mean,RMSE_std,sMAPE_mean,sMAPE_std,MASE_mean,MASE_std
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4284.069192967645,919.6716693662669,10625.456338833561,1535.1639960036841,1.3156187736794502,0.37166516809020345,0.16129485495536414,0.04462613680970964
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4284.069192967645,919.6716693662669,10625.456338833561,1535.1639960036841,1.3156187736794502,0.37166516809020345,0.16129485495536414,0.04462613680970964
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4263.961809453709,799.4651849287762,10625.701922536242,1611.6221343544605,1.3077438410719542,0.3304872792952924,0.16031709699006189,0.040280854086466485
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4322.594900150745,875.0413459666705,10626.221336540166,1638.0490239952344,1.328871631540815,0.3626988692695216,0.16263340091649348,0.043221361716571524
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4322.594900150745,875.0413459666705,10626.221336540166,1638.0490239952344,1.328871631540815,0.3626988692695216,0.16263340091649348,0.043221361716571524
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4239.2633753682585,737.2728535305805,10628.71499832839,1592.1772207108697,1.2938249808694777,0.29892477465887113,0.15928135277027605,0.038018932995745096
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4239.2633753682585,737.2728535305805,10628.71499832839,1592.1772207108697,1.2938249808694777,0.29892477465887113,0.15928135277027605,0.038018932995745096
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,5190.358046156516,1928.8017416920604,10629.0703761698,1835.0298604745615,1.657436786687303,0.7646283427149403,0.19616056355580042,0.08191170699559601
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,5190.358046156516,1928.8017416920604,10629.0703761698,1835.0298604745615,1.657436786687303,0.7646283427149403,0.19616056355580042,0.08191170699559601
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4267.556701243421,803.3192961762888,10632.183509969695,1619.4715705866706,1.3087739887179286,0.33086109427432825,0.16046459129315585,0.04046308308752464
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4211.932676840732,805.8713015097319,10632.809834069787,1494.3869426770589,1.2826584530403977,0.31097760254725704,0.15848862719893783,0.04108496211928908
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4212.335361071253,805.5196974452288,10636.2227554185,1491.629019058072,1.2827112934806433,0.3109354015033486,0.15850253040562406,0.041072319150368276
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4286.613181172683,807.4617402593913,10642.104328458709,1439.0403279983848,1.3222471271747962,0.3525924471143097,0.1610911204731711,0.040176123537551046
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4286.613181172683,807.4617402593913,10642.104328458709,1439.0403279983848,1.3222471271747962,0.3525924471143097,0.1610911204731711,0.040176123537551046
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4324.06173885608,873.8252985162736,10642.574988060998,1616.7469091616556,1.32872886271686,0.3627591291597726,0.16268602219849387,0.0431805499057
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4324.06173885608,873.8252985162736,10642.574988060998,1616.7469091616556,1.32872886271686,0.3627591291597726,0.16268602219849387,0.0431805499057
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4293.75616068116,794.1668720696739,10647.76557769215,1674.0075772501566,1.3243611741527748,0.34635747607674194,0.16128502885429047,0.03951526440745098
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4294.283803321421,794.0914317647753,10651.680296779961,1669.264615312854,1.324474102653286,0.3463902395321326,0.16130817333160632,0.03952040676391778
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4304.05935442654,799.4245371755832,10656.314441639317,1670.566047235664,1.3273054545884557,0.3421804493375932,0.16171733044509537,0.0399079382137753
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4275.7461500819045,812.7394831450415,10656.734470878922,1634.5770736667,1.309436303012936,0.32853337307246727,0.16079654175016414,0.04087227936743329
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4231.253310396985,961.9364206612042,10659.20182637697,3108.1419800106446,1.2843696234848365,0.30850805184005275,0.16872775033971127,0.04187506014537249
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4231.57551940224,961.5820781391752,10659.209969455242,3108.136541105315,1.284521503601915,0.30834708719449716,0.16873995870416808,0.04186092314037148
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4297.920273030288,790.9855828820668,10659.312718213549,1679.3737015584788,1.3258498492385782,0.33962362449030337,0.16147545953107395,0.039610848683679305
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4248.257439525029,939.0541058480522,10662.862230084636,3110.5407247589037,1.2885634851609988,0.299544955377371,0.16937652148100818,0.04095477555881056
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4248.579648530286,938.685288873213,10662.870373162908,3110.5352804653025,1.2887153652780776,0.2993770440344626,0.16938872984546494,0.04094012731036615
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4306.571170492828,882.7360894567303,10663.848942435092,1551.4170515275475,1.3191714829105194,0.3553898591819479,0.16208530228555135,0.043577975739669476
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4306.571170492828,882.7360894567303,10663.848942435092,1551.4170515275475,1.3191714829105194,0.3553898591819479,0.16208530228555135,0.043577975739669476
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4273.912394611684,810.2787584065705,10666.312357182887,1637.6194590801833,1.3081840340826054,0.3262953322238333,0.16072506439520545,0.04078770238534972
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4209.96874067401,807.8717717666796,10666.462077276521,1532.7407991308373,1.283659315721614,0.3226975716805023,0.15837732862896037,0.04078194228924729
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4209.96874067401,807.8717717666796,10666.462077276521,1532.7407991308373,1.283659315721614,0.3226975716805023,0.15837732862896037,0.04078194228924729
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4352.166386017396,872.3921214203807,10676.04620326811,1631.2376008645847,1.3345507613349217,0.36430987571024603,0.16375840837539707,0.04329794069819952
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4352.166386017396,872.3921214203807,10676.04620326811,1631.2376008645847,1.3345507613349217,0.36430987571024603,0.16375840837539707,0.04329794069819952
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4349.4793669115725,874.61361471719,10678.92446495383,1628.1180583353193,1.3330468647953517,0.36542146164434014,0.16366664557597516,0.04338245580057134
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4349.4793669115725,874.61361471719,10678.92446495383,1628.1180583353193,1.3330468647953517,0.36542146164434014,0.16366664557597516,0.04338245580057134
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4280.092803458579,922.8259233831185,10681.622512095977,1688.6576033393599,1.315092953001027,0.38015679538761415,0.161163847735533,0.04495318569909818
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4252.926891371577,808.3976251923556,10688.301723054721,1782.935868036539,1.3161406976267538,0.343985850518163,0.1598730504480072,0.04033691568789741
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4172.162664344812,761.5163844283607,10698.176671568717,1805.4663548795113,1.2656576106362547,0.29231463472067726,0.15691230257820837,0.03937198840587266
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4253.449431192419,897.1542682034092,10698.369100411532,1602.999030401863,1.3084212937550501,0.36849674285985,0.1600964668960429,0.04381176317049746
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4264.268601024463,866.3219006407138,10702.051614539227,1495.1668986795687,1.3080964905339711,0.35387184871262517,0.1604624604420546,0.0427163371818648
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4264.268601024463,866.3219006407138,10702.051614539227,1495.1668986795687,1.3080964905339711,0.35387184871262517,0.1604624604420546,0.0427163371818648
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4273.575168280449,838.2789350942161,10702.641160662704,1790.8082843436666,1.323816767448824,0.3581850893784734,0.16067789288303633,0.04136814350385273
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4259.3117004906635,892.2028722881122,10703.907597207139,1596.9704791281365,1.3102618882878887,0.36721230315251685,0.160311772911857,0.043656036655725185
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4246.219025645815,657.1490780523972,10719.683097858371,1711.1877407453826,1.2879541117286526,0.2639801770897492,0.15943256625937102,0.03555536355203439
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4296.521270318215,812.8671866662972,10720.936704151047,1526.8773667854637,1.323055754579709,0.3500843649035944,0.16150984630478932,0.040591804324711336
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4296.521270318215,812.8671866662972,10720.936704151047,1526.8773667854637,1.323055754579709,0.3500843649035944,0.16150984630478932,0.040591804324711336
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4263.808804787572,684.1655954134327,10722.466209456097,1624.7446058922926,1.3013699207576341,0.2990086879813629,0.16003440250226775,0.03580183434686436
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4267.323679124561,869.5538433324123,10724.027947983235,1509.0848737478166,1.3098924603093207,0.3548493758196011,0.1605873898064884,0.042866442214121635
GradientBoosting,"(1, 2, 3, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4267.323679124561,869.5538433324123,10724.027947983235,1509.0848737478166,1.3098924603093207,0.3548493758196011,0.1605873898064884,0.042866442214121635
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4263.204154309183,762.1540148722585,10733.101188119777,1979.0070977273806,1.304195867504686,0.3103281660623714,0.16021846742376866,0.03909110307361636
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4263.204154309183,762.1540148722585,10733.101188119777,1979.0070977273806,1.304195867504686,0.3103281660623714,0.16021846742376866,0.03909110307361636
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4264.132561319333,684.6235778445414,10735.086849457035,1633.402559466003,1.301256710118499,0.298795913645358,0.16004702210227262,0.035817305050478684
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4237.448389444614,812.6467555744746,10741.399536089804,1600.1881433289395,1.3011249065195731,0.34124445790267544,0.1594270086326069,0.04113235407659464
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4342.772649393877,795.87676649818,10748.656508254891,1705.0715258839905,1.3359774925141614,0.3503379005841704,0.16315205714987652,0.03995566985795218
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4342.772649393877,795.87676649818,10748.656508254891,1705.0715258839905,1.3359774925141614,0.3503379005841704,0.16315205714987652,0.03995566985795218
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4342.772649393877,795.87676649818,10748.656508254891,1705.0715258839905,1.3359774925141614,0.3503379005841704,0.16315205714987652,0.03995566985795218
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4342.772649393877,795.87676649818,10748.656508254891,1705.0715258839905,1.3359774925141614,0.3503379005841704,0.16315205714987652,0.03995566985795218
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4364.225075807956,862.6195712717117,10751.819209289108,1631.403182933386,1.3373982870585654,0.3538125527217508,0.16420679170921867,0.043092306606855015
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4364.225075807956,862.6195712717117,10751.819209289108,1631.403182933386,1.3373982870585654,0.3538125527217508,0.16420679170921867,0.043092306606855015
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4364.225075807956,862.6195712717117,10751.819209289108,1631.403182933386,1.3373982870585654,0.3538125527217508,0.16420679170921867,0.043092306606855015
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4364.225075807956,862.6195712717117,10751.819209289108,1631.403182933386,1.3373982870585654,0.3538125527217508,0.16420679170921867,0.043092306606855015
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4391.7296846288,761.3347980793945,10756.748584600919,1651.0543390830649,1.348355607380292,0.35200864758870504,0.16494581848499784,0.038930738233721826
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4391.7296846288,761.3347980793945,10756.748584600919,1651.0543390830649,1.348355607380292,0.35200864758870504,0.16494581848499784,0.038930738233721826
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4370.077935579506,768.9242223422243,10765.487790676318,1742.336445752083,1.344577055692828,0.34214080322351514,0.16411105107358917,0.03900539908463239
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4370.077935579506,768.9242223422243,10765.487790676318,1742.336445752083,1.344577055692828,0.34214080322351514,0.16411105107358917,0.03900539908463239
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,5225.581392117272,1858.4153488253405,10766.021545908923,1775.7524357104223,1.6702100377979896,0.739724533641137,0.19743370032149066,0.0794253422888158
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,5225.581392117272,1858.4153488253405,10766.021545908923,1775.7524357104223,1.6702100377979896,0.739724533641137,0.19743370032149066,0.0794253422888158
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,5225.581392117272,1858.4153488253405,10766.021545908923,1775.7524357104223,1.6702100377979896,0.739724533641137,0.19743370032149066,0.0794253422888158
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 3, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,5225.581392117272,1858.4153488253405,10766.021545908923,1775.7524357104223,1.6702100377979896,0.739724533641137,0.19743370032149066,0.0794253422888158
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4126.459372273612,898.666260984849,10767.746271310312,3083.229399891832,1.2284442632952313,0.24956602943239836,0.16456351058612023,0.03947128404697088
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4371.194975212414,768.0522042203731,10768.558743825593,1737.9083429449622,1.3459418708743338,0.3414535174512775,0.16415298548088222,0.0389808277078616
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4371.194975212414,768.0522042203731,10768.558743825593,1737.9083429449622,1.3459418708743338,0.3414535174512775,0.16415298548088222,0.0389808277078616
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4410.088040113629,815.4921266764635,10770.675233749376,1766.6156084140339,1.3644722248218661,0.3678915046413366,0.1656038645954207,0.040297885728289885
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4410.088040113629,815.4921266764635,10770.675233749376,1766.6156084140339,1.3644722248218661,0.3678915046413366,0.1656038645954207,0.040297885728289885
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",5,4126.070562139381,898.826672100961,10771.005398494628,3081.325250828151,1.2280503462037011,0.24989976197716068,0.164547525558789,0.03947506120389442
GradientBoosting,"(1, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4392.996696655836,769.5891967438472,10780.584220271943,1696.6683883148296,1.3502845314135166,0.35484557619661694,0.16496400310457526,0.038978569372785814
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4308.011308231293,827.1645700116957,10782.269191287889,1589.2309412901238,1.3286462601697484,0.35565795919448895,0.16189960087666516,0.040892907210511635
GradientBoosting,"(1, 2, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",5,4312.00224821341,824.0884536208939,10785.205512793435,1585.8315372062764,1.3302328119198166,0.3546815036908275,0.16204617779819283,0.04079583452205763
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 0.0, 'learning_rate': 0.05, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4302.419597201304,903.3156005229368,10797.625804278538,1560.2178575474209,1.3193417772933425,0.3771182183644134,0.16197234896403492,0.044321359925933605
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",5,4319.526610543924,798.6695663897315,10801.784909182086,1702.2947042268856,1.3222601738308406,0.3366539507252679,0.16243079700834404,0.040743722819268274
GradientBoosting,"(1, 2, 3, 4, 5, 6, 12, 24)","{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'max_iter': 600, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",5,4319.526610543924,798.6695663897315,10801.784909182086,1702.2947042268856,1.3222601738308406,0.3366539507252679,0.16243079700834404,0.040743722819268274
