model_type,lag_key,params_key,folds,MAE_mean,MAE_std,RMSE_mean,RMSE_std,sMAPE_mean,sMAPE_std,MASE_mean,MASE_std,lag_set,params
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 250}",5,10750.9181640625,6457.206801950356,15359.28046875,6953.898913934269,3.895749735832214,2.5029756118226363,0.41247235536575316,0.2705738128598403,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 500}",5,10421.1939453125,7052.518655668864,15359.327734375,7706.836301230778,3.699523115158081,2.6895215713176235,0.4006871163845062,0.29086091110931506,"[1, 12, 24]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",5,10404.894140625,7080.755259757613,15362.1853515625,7730.146337309189,3.6943846225738524,2.704813790813433,0.4000635355710983,0.2917451283746444,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 250}",5,10774.21328125,6471.075643959615,15372.7666015625,6954.567924353204,3.9053225040435793,2.5098899693301338,0.4134047895669937,0.2712224433191344,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",5,10422.87431640625,7080.474129073432,15374.537109375,7728.613658891865,3.702298474311829,2.7051862222348615,0.400741845369339,0.29180170076931455,"[1, 12, 24]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 250}",5,10766.6484375,6439.763415676195,15490.871484375,6952.807510486304,3.8917537212371824,2.487414737567403,0.41306559443473817,0.2700537833450675,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 250}",5,10766.6484375,6439.763415676195,15490.871484375,6952.807510486304,3.8917537212371824,2.487414737567403,0.41306559443473817,0.2700537833450675,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}"
RandomForest_cuML,"[1, 2, 12]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}",5,10631.9951171875,7859.430605871752,15515.821875,8652.646934147368,3.803649830818176,3.009226442515759,0.4232205182313919,0.3090184911701323,"[1, 2, 12]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 500}",5,10460.19775390625,7030.547238838203,15523.023046875,7690.929726689496,3.7025622367858886,2.6777467800155463,0.4020697057247162,0.29002379236371095,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 500}",5,10460.19775390625,7030.547238838203,15523.023046875,7690.929726689496,3.7025622367858886,2.6777467800155463,0.4020697057247162,0.29002379236371095,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 500}",5,10473.15126953125,7032.323079628865,15531.552734375,7692.700229070948,3.708736515045166,2.6783971083197047,0.4025626540184021,0.2901390714159773,"[1, 12, 24]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 500}",5,10473.15126953125,7032.323079628865,15531.552734375,7692.700229070948,3.708736515045166,2.6783971083197047,0.4025626540184021,0.2901390714159773,"[1, 12, 24]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 2, 12]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",5,10624.06796875,7809.70612201781,15549.9228515625,8614.226164737285,3.798825430870056,2.9881804835833434,0.42292392551898955,0.30709771715123685,"[1, 2, 12]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 2, 12]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}",5,10659.00263671875,7879.036316010915,15550.0392578125,8661.054833440934,3.81781747341156,3.023781553421971,0.42433340549468995,0.3098207610625629,"[1, 2, 12]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 2, 12]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 500}",5,10651.7447265625,7859.521580957742,15591.5076171875,8682.333985484926,3.8062552213668823,2.997875953273463,0.4240299463272095,0.30905526546894757,"[1, 2, 12]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 2, 12]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 500}",5,10643.3689453125,7830.731879554003,15700.51015625,8654.342990366797,3.7960203647613526,2.985494624339021,0.42368421256542205,0.30781544518403364,"[1, 2, 12]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 2, 12]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 500}",5,10643.3689453125,7830.731879554003,15700.51015625,8654.342990366797,3.7960203647613526,2.985494624339021,0.42368421256542205,0.30781544518403364,"[1, 2, 12]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}",5,11016.22080078125,7040.776203614632,15786.9341796875,7714.462215847036,3.971954083442688,2.689298232704456,0.42298698127269746,0.292259996868535,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}",5,11015.4587890625,7041.579300401305,15793.825,7682.037797055476,3.970551347732544,2.694433300985309,0.4229459673166275,0.29228699844578915,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",5,11020.3759765625,7009.991494475963,15823.5064453125,7700.352774429335,3.9690391063690185,2.6801520156584804,0.42303048074245453,0.2909639451724042,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 500}",5,11025.8064453125,7019.485498156321,15825.8677734375,7703.921023282708,3.9703778982162476,2.685265006859319,0.4232802152633667,0.29140037438242106,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 500}",5,11033.17841796875,7035.99766526119,15952.2287109375,7724.374487691246,3.9656790494918823,2.6843747023245403,0.42356097102165224,0.2919440130633093,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12, 24]","{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 500}",5,11033.17841796875,7035.99766526119,15952.2287109375,7724.374487691246,3.9656790494918823,2.6843747023245403,0.42356097102165224,0.2919440130633093,"[1, 12, 24]","{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",5,12807.74892578125,10757.660233698041,17836.8810546875,12069.446981820753,4.6841284990310665,4.135773343078017,0.5096964240074158,0.42172927285017525,"[1, 12]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 500}",5,12829.30166015625,10743.82701623366,17845.1703125,12045.993970591391,4.69744176864624,4.131093224030299,0.5105696529150009,0.4211861533497191,"[1, 12]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 500}",5,12846.4287109375,10760.928248147922,17865.4919921875,12076.82421824965,4.7031409740448,4.137829547133696,0.5112445533275605,0.4218838872611977,"[1, 12]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}",5,12833.04248046875,10818.844828315683,17865.689453125,12136.498630220349,4.693524289131164,4.159650537072509,0.5107073038816452,0.424103464496207,"[1, 12]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}",5,12845.51201171875,10832.49554712777,17866.1060546875,12170.921992473444,4.69697482585907,4.159944732526638,0.5111909091472626,0.42462465695853685,"[1, 12]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 500}",5,12865.39345703125,10740.659544941122,17871.6064453125,12047.547491764826,4.715185761451721,4.1310278557657005,0.5120143532752991,0.4210914415228629,"[1, 12]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}",5,12883.04501953125,10829.057934055474,17892.9263671875,12171.622143221912,4.7153010129928585,4.159155387812035,0.5126947373151779,0.4245271403749351,"[1, 12]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}",5,12871.16103515625,10818.102851365516,17893.60703125,12138.977325475993,4.712671709060669,4.160052132848227,0.5122361749410629,0.42410232423735783,"[1, 12]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 500}",5,12914.0044921875,10811.049020189876,18010.699609375,12113.343736937906,4.729490900039673,4.173629417351968,0.5139655888080596,0.42374862537875285,"[1, 12]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 500}",5,12914.0044921875,10811.049020189876,18010.699609375,12113.343736937906,4.729490900039673,4.173629417351968,0.5139655888080596,0.42374862537875285,"[1, 12]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 500}",5,12939.26005859375,10807.119507171416,18028.0830078125,12112.761517563726,4.742089152336121,4.172693771487069,0.5149730443954468,0.42361582098095774,"[1, 12]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 500}",5,12939.26005859375,10807.119507171416,18028.0830078125,12112.761517563726,4.742089152336121,4.172693771487069,0.5149730443954468,0.42361582098095774,"[1, 12]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 250}",5,12985.25869140625,10996.783987070896,18095.355078125,12393.939758604796,4.742933392524719,4.230318296929082,0.5167074769735336,0.43092790235638334,"[1, 12]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 250}",5,13019.18818359375,10991.428134899732,18120.873046875,12392.602825403543,4.75907781124115,4.229352451343981,0.5180693566799164,0.4307457732871997,"[1, 12]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",5,12994.91865234375,11063.224717050587,18121.86015625,12445.336512358319,4.7421173572540285,4.248838827071613,0.5171197474002838,0.4335287728248532,"[1, 12]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 250}",5,12989.9791015625,11050.731870806456,18124.2193359375,12468.25513924383,4.732281613349914,4.235745558073916,0.5169182330369949,0.4329952104365938,"[1, 12]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 250}",5,12983.5322265625,10977.611453407122,18126.74453125,12391.1335341735,4.735441398620606,4.215671806819343,0.5166599422693252,0.4301665819622844,"[1, 12]","{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 250}",5,13025.85888671875,11047.598087847837,18150.1796875,12469.33024213262,4.749585700035095,4.234861547810132,0.5183611810207367,0.4329149828169611,"[1, 12]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}"
RandomForest_cuML,"[1, 12]","{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 250}",5,13034.811328125,11060.633523400691,18151.889453125,12445.540634647276,4.761588907241821,4.248632243463941,0.5187152028083801,0.4334554032808741,"[1, 12]","{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}"
